participant_id,model_name,parameterization,bound_settings,algorithm,iter,fun_val
9,DFT_CRT,value_scaling,wide,DEoptim,3666,4492844123367302e136
9,DFT_CRT,value_scaling,wide,DEoptim,3667,1.8159689018845296e-152
9,DFT_CRT,value_scaling,wide,DEoptim,3668,2904149880572678e165
9,DFT_CRT,value_scaling,wide,DEoptim,3669,30624781402378536e241
9,DFT_CRT,value_scaling,wide,DEoptim,3670,5.981940273830196e-154
9,DFT_CRT,value_scaling,wide,DEoptim,3671,3506990919231513e136
9,DFT_CRT,value_scaling,wide,DEoptim,3672,1.0902180811428255e-153
9,DFT_CRT,value_scaling,wide,DEoptim,3673,11747079929001638e198
9,DFT_CRT,value_scaling,wide,DEoptim,3674,1422469297988892e199
9,DFT_CRT,value_scaling,wide,DEoptim,3675,3454791549874152e236
9,DFT_CRT,value_scaling,wide,DEoptim,3676,12862571811181787e232
9,DFT_CRT,value_scaling,wide,DEoptim,3677,2.600980461342789e-144
9,DFT_CRT,value_scaling,wide,DEoptim,3678,14403232171759207e198
9,DFT_CRT,value_scaling,wide,DEoptim,3679,2.468800233922769e-154
9,DFT_CRT,value_scaling,wide,DEoptim,3680,3809858507195162e165
9,DFT_CRT,value_scaling,wide,DEoptim,3681,8.629736044219142e-91
9,DFT_CRT,value_scaling,wide,DEoptim,3682,1.3008381595645367e-142
9,DFT_CRT,value_scaling,wide,DEoptim,3683,6.554774936931919e-260
9,DFT_CRT,value_scaling,wide,DEoptim,3684,36033286950632246e236
9,DFT_CRT,value_scaling,wide,DEoptim,3685,8.629806231790447e-91
9,DFT_CRT,value_scaling,wide,DEoptim,3686,8928384750510222e256
9,DFT_CRT,value_scaling,wide,DEoptim,3687,11723388728970428e198
9,DFT_CRT,value_scaling,wide,DEoptim,3688,2.435667375293258e-154
9,DFT_CRT,value_scaling,wide,DEoptim,3689,2712397835802947e228
9,DFT_CRT,value_scaling,wide,DEoptim,3690,11444862205595775e227
9,DFT_CRT,value_scaling,wide,DEoptim,3691,2.9125502483207483e-14
9,DFT_CRT,value_scaling,wide,DEoptim,3692,350699091923153e137
9,DFT_CRT,value_scaling,wide,DEoptim,3693,2.4593472011071533e-9
9,DFT_CRT,value_scaling,wide,DEoptim,3694,24996150116641016e217
9,DFT_CRT,value_scaling,wide,DEoptim,3695,9818181377226426e237
9,DFT_CRT,value_scaling,wide,DEoptim,3696,7698470015485342e203
9,DFT_CRT,value_scaling,wide,DEoptim,3697,11131771392119835e155
9,DFT_CRT,value_scaling,wide,DEoptim,3698,444460346573774e238
9,DFT_CRT,value_scaling,wide,DEoptim,3699,2.0745981618103248e-134
9,DFT_CRT,value_scaling,wide,DEoptim,3700,1.0228072507312686e-259
9,DFT_CRT,value_scaling,wide,DEoptim,3701,2.6918451397642403e-260
9,DFT_CRT,value_scaling,wide,DEoptim,3702,11407363142630235e227
9,DFT_CRT,value_scaling,wide,DEoptim,3703,28653067478682166e145
9,DFT_CRT,value_scaling,wide,DEoptim,3704,2.5306420326347986e-258
9,DFT_CRT,value_scaling,wide,DEoptim,3705,19487630667791193e217
9,DFT_CRT,value_scaling,wide,DEoptim,3706,8.629806379021507e-91
9,DFT_CRT,value_scaling,wide,DEoptim,3707,8942155166971733e256
9,DFT_CRT,value_scaling,wide,DEoptim,3708,11723388728970428e198
9,DFT_CRT,value_scaling,wide,DEoptim,3709,5.235467623215e-310
9,DFT_CRT,value_scaling,wide,DEoptim,3710,0
9,DFT_CRT,value_scaling,wide,DEoptim,3711,0
9,DFT_CRT,value_scaling,wide,DEoptim,3712,0
9,DFT_CRT,value_scaling,wide,DEoptim,3713,0
9,DFT_CRT,value_scaling,wide,DEoptim,3714,0
9,DFT_CRT,value_scaling,wide,DEoptim,3715,0
9,DFT_CRT,value_scaling,wide,DEoptim,3716,0
9,DFT_CRT,value_scaling,wide,DEoptim,3717,0
9,DFT_CRT,value_scaling,wide,DEoptim,3718,0
9,DFT_CRT,value_scaling,wide,DEoptim,3719,0
9,DFT_CRT,value_scaling,wide,DEoptim,3720,0
9,DFT_CRT,value_scaling,wide,DEoptim,3721,0
9,DFT_CRT,value_scaling,wide,DEoptim,3722,0
9,DFT_CRT,value_scaling,wide,DEoptim,3723,0
9,DFT_CRT,value_scaling,wide,DEoptim,3724,0
9,DFT_CRT,value_scaling,wide,DEoptim,3725,0
9,DFT_CRT,value_scaling,wide,DEoptim,3726,0
9,DFT_CRT,value_scaling,wide,DEoptim,3727,0
9,DFT_CRT,value_scaling,wide,DEoptim,3728,0
9,DFT_CRT,value_scaling,wide,DEoptim,3729,0
9,DFT_CRT,value_scaling,wide,DEoptim,3730,0
9,DFT_CRT,value_scaling,wide,DEoptim,3731,0
9,DFT_CRT,value_scaling,wide,DEoptim,3732,0
9,DFT_CRT,value_scaling,wide,DEoptim,3733,0
9,DFT_CRT,value_scaling,wide,DEoptim,3734,0
9,DFT_CRT,value_scaling,wide,DEoptim,3735,0
9,DFT_CRT,value_scaling,wide,DEoptim,3736,0
9,DFT_CRT,value_scaling,wide,DEoptim,3737,0
9,DFT_CRT,value_scaling,wide,DEoptim,3738,0
9,DFT_CRT,value_scaling,wide,DEoptim,3739,0
9,DFT_CRT,value_scaling,wide,DEoptim,3740,0
9,DFT_CRT,value_scaling,wide,DEoptim,3741,0
9,DFT_CRT,value_scaling,wide,DEoptim,3742,0
9,DFT_CRT,value_scaling,wide,DEoptim,3743,0
9,DFT_CRT,value_scaling,wide,DEoptim,3744,0
9,DFT_CRT,value_scaling,wide,DEoptim,3745,0
9,DFT_CRT,value_scaling,wide,DEoptim,3746,0
9,DFT_CRT,value_scaling,wide,DEoptim,3747,0
9,DFT_CRT,value_scaling,wide,DEoptim,3748,0
9,DFT_CRT,value_scaling,wide,DEoptim,3749,0
9,DFT_CRT,value_scaling,wide,DEoptim,3750,0
9,DFT_CRT,value_scaling,wide,DEoptim,3751,0
9,DFT_CRT,value_scaling,wide,DEoptim,3752,0
9,DFT_CRT,value_scaling,wide,DEoptim,3753,0
9,DFT_CRT,value_scaling,wide,DEoptim,3754,0
9,DFT_CRT,value_scaling,wide,DEoptim,3755,0
9,DFT_CRT,value_scaling,wide,DEoptim,3756,0
9,DFT_CRT,value_scaling,wide,DEoptim,3757,0
9,DFT_CRT,value_scaling,wide,DEoptim,3758,0
9,DFT_CRT,value_scaling,wide,DEoptim,3759,0
9,DFT_CRT,value_scaling,wide,DEoptim,3760,0
9,DFT_CRT,value_scaling,wide,DEoptim,3761,0
9,DFT_CRT,value_scaling,wide,DEoptim,3762,0
9,DFT_CRT,value_scaling,wide,DEoptim,3763,0
9,DFT_CRT,value_scaling,wide,DEoptim,3764,0
9,DFT_CRT,value_scaling,wide,DEoptim,3765,0
9,DFT_CRT,value_scaling,wide,DEoptim,3766,0
9,DFT_CRT,value_scaling,wide,DEoptim,3767,0
9,DFT_CRT,value_scaling,wide,DEoptim,3768,0
9,DFT_CRT,value_scaling,wide,DEoptim,3769,0
9,DFT_CRT,value_scaling,wide,DEoptim,3770,0
9,DFT_CRT,value_scaling,wide,DEoptim,3771,0
9,DFT_CRT,value_scaling,wide,DEoptim,3772,0
9,DFT_CRT,value_scaling,wide,DEoptim,3773,0
9,DFT_CRT,value_scaling,wide,DEoptim,3774,0
9,DFT_CRT,value_scaling,wide,DEoptim,3775,0
9,DFT_CRT,value_scaling,wide,DEoptim,3776,0
9,DFT_CRT,value_scaling,wide,DEoptim,3777,0
9,DFT_CRT,value_scaling,wide,DEoptim,3778,0
9,DFT_CRT,value_scaling,wide,DEoptim,3779,0
9,DFT_CRT,value_scaling,wide,DEoptim,3780,0
9,DFT_CRT,value_scaling,wide,DEoptim,3781,0
9,DFT_CRT,value_scaling,wide,DEoptim,3782,0
9,DFT_CRT,value_scaling,wide,DEoptim,3783,0
9,DFT_CRT,value_scaling,wide,DEoptim,3784,0
9,DFT_CRT,value_scaling,wide,DEoptim,3785,0
9,DFT_CRT,value_scaling,wide,DEoptim,3786,0
9,DFT_CRT,value_scaling,wide,DEoptim,3787,0
9,DFT_CRT,value_scaling,wide,DEoptim,3788,0
9,DFT_CRT,value_scaling,wide,DEoptim,3789,0
9,DFT_CRT,value_scaling,wide,DEoptim,3790,0
9,DFT_CRT,value_scaling,wide,DEoptim,3791,0
9,DFT_CRT,value_scaling,wide,DEoptim,3792,0
9,DFT_CRT,value_scaling,wide,DEoptim,3793,0
9,DFT_CRT,value_scaling,wide,DEoptim,3794,0
9,DFT_CRT,value_scaling,wide,DEoptim,3795,0
9,DFT_CRT,value_scaling,wide,DEoptim,3796,0
9,DFT_CRT,value_scaling,wide,DEoptim,3797,0
9,DFT_CRT,value_scaling,wide,DEoptim,3798,0
9,DFT_CRT,value_scaling,wide,DEoptim,3799,0
9,DFT_CRT,value_scaling,wide,DEoptim,3800,0
9,DFT_CRT,value_scaling,wide,DEoptim,3801,0
9,DFT_CRT,value_scaling,wide,DEoptim,3802,0
9,DFT_CRT,value_scaling,wide,DEoptim,3803,0
9,DFT_CRT,value_scaling,wide,DEoptim,3804,0
9,DFT_CRT,value_scaling,wide,DEoptim,3805,0
9,DFT_CRT,value_scaling,wide,DEoptim,3806,0
9,DFT_CRT,value_scaling,wide,DEoptim,3807,0
9,DFT_CRT,value_scaling,wide,DEoptim,3808,0
9,DFT_CRT,value_scaling,wide,DEoptim,3809,0
9,DFT_CRT,value_scaling,wide,DEoptim,3810,0
9,DFT_CRT,value_scaling,wide,DEoptim,3811,0
9,DFT_CRT,value_scaling,wide,DEoptim,3812,0
9,DFT_CRT,value_scaling,wide,DEoptim,3813,0
9,DFT_CRT,value_scaling,wide,DEoptim,3814,0
9,DFT_CRT,value_scaling,wide,DEoptim,3815,0
9,DFT_CRT,value_scaling,wide,DEoptim,3816,0
9,DFT_CRT,value_scaling,wide,DEoptim,3817,0
9,DFT_CRT,value_scaling,wide,DEoptim,3818,0
9,DFT_CRT,value_scaling,wide,DEoptim,3819,0
9,DFT_CRT,value_scaling,wide,DEoptim,3820,0
9,DFT_CRT,value_scaling,wide,DEoptim,3821,0
9,DFT_CRT,value_scaling,wide,DEoptim,3822,0
9,DFT_CRT,value_scaling,wide,DEoptim,3823,0
9,DFT_CRT,value_scaling,wide,DEoptim,3824,0
9,DFT_CRT,value_scaling,wide,DEoptim,3825,0
9,DFT_CRT,value_scaling,wide,DEoptim,3826,0
9,DFT_CRT,value_scaling,wide,DEoptim,3827,0
9,DFT_CRT,value_scaling,wide,DEoptim,3828,0
9,DFT_CRT,value_scaling,wide,DEoptim,3829,0
9,DFT_CRT,value_scaling,wide,DEoptim,3830,0
9,DFT_CRT,value_scaling,wide,DEoptim,3831,0
9,DFT_CRT,value_scaling,wide,DEoptim,3832,0
9,DFT_CRT,value_scaling,wide,DEoptim,3833,0
9,DFT_CRT,value_scaling,wide,DEoptim,3834,0
9,DFT_CRT,value_scaling,wide,DEoptim,3835,0
9,DFT_CRT,value_scaling,wide,DEoptim,3836,0
9,DFT_CRT,value_scaling,wide,DEoptim,3837,0
9,DFT_CRT,value_scaling,wide,DEoptim,3838,0
9,DFT_CRT,value_scaling,wide,DEoptim,3839,0
9,DFT_CRT,value_scaling,wide,DEoptim,3840,0
9,DFT_CRT,value_scaling,wide,DEoptim,3841,0
9,DFT_CRT,value_scaling,wide,DEoptim,3842,0
9,DFT_CRT,value_scaling,wide,DEoptim,3843,0
9,DFT_CRT,value_scaling,wide,DEoptim,3844,0
9,DFT_CRT,value_scaling,wide,DEoptim,3845,0
9,DFT_CRT,value_scaling,wide,DEoptim,3846,0
9,DFT_CRT,value_scaling,wide,DEoptim,3847,0
9,DFT_CRT,value_scaling,wide,DEoptim,3848,0
9,DFT_CRT,value_scaling,wide,DEoptim,3849,0
9,DFT_CRT,value_scaling,wide,DEoptim,3850,0
9,DFT_CRT,value_scaling,wide,DEoptim,3851,0
9,DFT_CRT,value_scaling,wide,DEoptim,3852,0
9,DFT_CRT,value_scaling,wide,DEoptim,3853,0
9,DFT_CRT,value_scaling,wide,DEoptim,3854,0
9,DFT_CRT,value_scaling,wide,DEoptim,3855,0
9,DFT_CRT,value_scaling,wide,DEoptim,3856,0
9,DFT_CRT,value_scaling,wide,DEoptim,3857,0
9,DFT_CRT,value_scaling,wide,DEoptim,3858,0
9,DFT_CRT,value_scaling,wide,DEoptim,3859,0
9,DFT_CRT,value_scaling,wide,DEoptim,3860,0
9,DFT_CRT,value_scaling,wide,DEoptim,3861,0
9,DFT_CRT,value_scaling,wide,DEoptim,3862,0
9,DFT_CRT,value_scaling,wide,DEoptim,3863,0
9,DFT_CRT,value_scaling,wide,DEoptim,3864,0
9,DFT_CRT,value_scaling,wide,DEoptim,3865,0
9,DFT_CRT,value_scaling,wide,DEoptim,3866,0
9,DFT_CRT,value_scaling,wide,DEoptim,3867,0
9,DFT_CRT,value_scaling,wide,DEoptim,3868,0
9,DFT_CRT,value_scaling,wide,DEoptim,3869,0
9,DFT_CRT,value_scaling,wide,DEoptim,3870,0
9,DFT_CRT,value_scaling,wide,DEoptim,3871,0
9,DFT_CRT,value_scaling,wide,DEoptim,3872,0
9,DFT_CRT,value_scaling,wide,DEoptim,3873,0
9,DFT_CRT,value_scaling,wide,DEoptim,3874,0
9,DFT_CRT,value_scaling,wide,DEoptim,3875,0
9,DFT_CRT,value_scaling,wide,DEoptim,3876,0
9,DFT_CRT,value_scaling,wide,DEoptim,3877,0
9,DFT_CRT,value_scaling,wide,DEoptim,3878,0
9,DFT_CRT,value_scaling,wide,DEoptim,3879,0
9,DFT_CRT,value_scaling,wide,DEoptim,3880,0
9,DFT_CRT,value_scaling,wide,DEoptim,3881,0
9,DFT_CRT,value_scaling,wide,DEoptim,3882,0
9,DFT_CRT,value_scaling,wide,DEoptim,3883,0
9,DFT_CRT,value_scaling,wide,DEoptim,3884,0
9,DFT_CRT,value_scaling,wide,DEoptim,3885,0
9,DFT_CRT,value_scaling,wide,DEoptim,3886,0
9,DFT_CRT,value_scaling,wide,DEoptim,3887,0
9,DFT_CRT,value_scaling,wide,DEoptim,3888,0
9,DFT_CRT,value_scaling,wide,DEoptim,3889,0
9,DFT_CRT,value_scaling,wide,DEoptim,3890,0
9,DFT_CRT,value_scaling,wide,DEoptim,3891,0
9,DFT_CRT,value_scaling,wide,DEoptim,3892,0
9,DFT_CRT,value_scaling,wide,DEoptim,3893,0
9,DFT_CRT,value_scaling,wide,DEoptim,3894,0
9,DFT_CRT,value_scaling,wide,DEoptim,3895,0
9,DFT_CRT,value_scaling,wide,DEoptim,3896,0
9,DFT_CRT,value_scaling,wide,DEoptim,3897,0
9,DFT_CRT,value_scaling,wide,DEoptim,3898,0
9,DFT_CRT,value_scaling,wide,DEoptim,3899,0
9,DFT_CRT,value_scaling,wide,DEoptim,3900,0
9,DFT_CRT,value_scaling,wide,DEoptim,3901,0
9,DFT_CRT,value_scaling,wide,DEoptim,3902,0
9,DFT_CRT,value_scaling,wide,DEoptim,3903,0
9,DFT_CRT,value_scaling,wide,DEoptim,3904,0
9,DFT_CRT,value_scaling,wide,DEoptim,3905,0
9,DFT_CRT,value_scaling,wide,DEoptim,3906,0
9,DFT_CRT,value_scaling,wide,DEoptim,3907,0
9,DFT_CRT,value_scaling,wide,DEoptim,3908,0
9,DFT_CRT,value_scaling,wide,DEoptim,3909,0
9,DFT_CRT,value_scaling,wide,DEoptim,3910,0
9,DFT_CRT,value_scaling,wide,DEoptim,3911,0
9,DFT_CRT,value_scaling,wide,DEoptim,3912,0
9,DFT_CRT,value_scaling,wide,DEoptim,3913,0
9,DFT_CRT,value_scaling,wide,DEoptim,3914,0
9,DFT_CRT,value_scaling,wide,DEoptim,3915,0
9,DFT_CRT,value_scaling,wide,DEoptim,3916,0
9,DFT_CRT,value_scaling,wide,DEoptim,3917,0
9,DFT_CRT,value_scaling,wide,DEoptim,3918,0
9,DFT_CRT,value_scaling,wide,DEoptim,3919,0
9,DFT_CRT,value_scaling,wide,DEoptim,3920,0
9,DFT_CRT,value_scaling,wide,DEoptim,3921,0
9,DFT_CRT,value_scaling,wide,DEoptim,3922,0
9,DFT_CRT,value_scaling,wide,DEoptim,3923,0
9,DFT_CRT,value_scaling,wide,DEoptim,3924,0
9,DFT_CRT,value_scaling,wide,DEoptim,3925,0
9,DFT_CRT,value_scaling,wide,DEoptim,3926,0
9,DFT_CRT,value_scaling,wide,DEoptim,3927,0
9,DFT_CRT,value_scaling,wide,DEoptim,3928,0
9,DFT_CRT,value_scaling,wide,DEoptim,3929,0
9,DFT_CRT,value_scaling,wide,DEoptim,3930,0
9,DFT_CRT,value_scaling,wide,DEoptim,3931,0
9,DFT_CRT,value_scaling,wide,DEoptim,3932,0
9,DFT_CRT,value_scaling,wide,DEoptim,3933,0
9,DFT_CRT,value_scaling,wide,DEoptim,3934,0
9,DFT_CRT,value_scaling,wide,DEoptim,3935,0
9,DFT_CRT,value_scaling,wide,DEoptim,3936,0
9,DFT_CRT,value_scaling,wide,DEoptim,3937,0
9,DFT_CRT,value_scaling,wide,DEoptim,3938,0
9,DFT_CRT,value_scaling,wide,DEoptim,3939,0
9,DFT_CRT,value_scaling,wide,DEoptim,3940,0
9,DFT_CRT,value_scaling,wide,DEoptim,3941,0
9,DFT_CRT,value_scaling,wide,DEoptim,3942,0
9,DFT_CRT,value_scaling,wide,DEoptim,3943,0
9,DFT_CRT,value_scaling,wide,DEoptim,3944,0
9,DFT_CRT,value_scaling,wide,DEoptim,3945,0
9,DFT_CRT,value_scaling,wide,DEoptim,3946,0
9,DFT_CRT,value_scaling,wide,DEoptim,3947,0
9,DFT_CRT,value_scaling,wide,DEoptim,3948,0
9,DFT_CRT,value_scaling,wide,DEoptim,3949,0
9,DFT_CRT,value_scaling,wide,DEoptim,3950,0
9,DFT_CRT,value_scaling,wide,DEoptim,3951,0
9,DFT_CRT,value_scaling,wide,DEoptim,3952,0
9,DFT_CRT,value_scaling,wide,DEoptim,3953,0
9,DFT_CRT,value_scaling,wide,DEoptim,3954,0
9,DFT_CRT,value_scaling,wide,DEoptim,3955,0
9,DFT_CRT,value_scaling,wide,DEoptim,3956,0
9,DFT_CRT,value_scaling,wide,DEoptim,3957,0
9,DFT_CRT,value_scaling,wide,DEoptim,3958,0
9,DFT_CRT,value_scaling,wide,DEoptim,3959,0
9,DFT_CRT,value_scaling,wide,DEoptim,3960,0
9,DFT_CRT,value_scaling,wide,DEoptim,3961,0
9,DFT_CRT,value_scaling,wide,DEoptim,3962,0
9,DFT_CRT,value_scaling,wide,DEoptim,3963,0
9,DFT_CRT,value_scaling,wide,DEoptim,3964,0
9,DFT_CRT,value_scaling,wide,DEoptim,3965,0
9,DFT_CRT,value_scaling,wide,DEoptim,3966,0
9,DFT_CRT,value_scaling,wide,DEoptim,3967,0
9,DFT_CRT,value_scaling,wide,DEoptim,3968,0
9,DFT_CRT,value_scaling,wide,DEoptim,3969,0
9,DFT_CRT,value_scaling,wide,DEoptim,3970,0
9,DFT_CRT,value_scaling,wide,DEoptim,3971,0
9,DFT_CRT,value_scaling,wide,DEoptim,3972,0
9,DFT_CRT,value_scaling,wide,DEoptim,3973,0
9,DFT_CRT,value_scaling,wide,DEoptim,3974,0
9,DFT_CRT,value_scaling,wide,DEoptim,3975,0
9,DFT_CRT,value_scaling,wide,DEoptim,3976,0
9,DFT_CRT,value_scaling,wide,DEoptim,3977,0
9,DFT_CRT,value_scaling,wide,DEoptim,3978,0
9,DFT_CRT,value_scaling,wide,DEoptim,3979,0
9,DFT_CRT,value_scaling,wide,DEoptim,3980,0
9,DFT_CRT,value_scaling,wide,DEoptim,3981,0
9,DFT_CRT,value_scaling,wide,DEoptim,3982,0
9,DFT_CRT,value_scaling,wide,DEoptim,3983,0
9,DFT_CRT,value_scaling,wide,DEoptim,3984,0
9,DFT_CRT,value_scaling,wide,DEoptim,3985,0
9,DFT_CRT,value_scaling,wide,DEoptim,3986,0
9,DFT_CRT,value_scaling,wide,DEoptim,3987,0
9,DFT_CRT,value_scaling,wide,DEoptim,3988,0
9,DFT_CRT,value_scaling,wide,DEoptim,3989,0
9,DFT_CRT,value_scaling,wide,DEoptim,3990,0
9,DFT_CRT,value_scaling,wide,DEoptim,3991,0
9,DFT_CRT,value_scaling,wide,DEoptim,3992,0
9,DFT_CRT,value_scaling,wide,DEoptim,3993,0
9,DFT_CRT,value_scaling,wide,DEoptim,3994,0
9,DFT_CRT,value_scaling,wide,DEoptim,3995,0
9,DFT_CRT,value_scaling,wide,DEoptim,3996,0
9,DFT_CRT,value_scaling,wide,DEoptim,3997,0
9,DFT_CRT,value_scaling,wide,DEoptim,3998,0
9,DFT_CRT,value_scaling,wide,DEoptim,3999,0
9,DFT_CRT,value_scaling,wide,DEoptim,4000,0
9,DFT_CRT,value_scaling,wide,DEoptim,4001,0
9,DFT_CRT,value_scaling,wide,DEoptim,4002,0
9,DFT_CRT,value_scaling,wide,DEoptim,4003,0
9,DFT_CRT,value_scaling,wide,DEoptim,4004,0
9,DFT_CRT,value_scaling,wide,DEoptim,4005,0
9,DFT_CRT,value_scaling,wide,DEoptim,4006,0
9,DFT_CRT,value_scaling,wide,DEoptim,4007,0
9,DFT_CRT,value_scaling,wide,DEoptim,4008,0
9,DFT_CRT,value_scaling,wide,DEoptim,4009,0
9,DFT_CRT,value_scaling,wide,DEoptim,4010,0
9,DFT_CRT,value_scaling,wide,DEoptim,4011,0
9,DFT_CRT,value_scaling,wide,DEoptim,4012,0
9,DFT_CRT,value_scaling,wide,DEoptim,4013,0
9,DFT_CRT,value_scaling,wide,DEoptim,4014,0
9,DFT_CRT,value_scaling,wide,DEoptim,4015,0
9,DFT_CRT,value_scaling,wide,DEoptim,4016,0
9,DFT_CRT,value_scaling,wide,DEoptim,4017,0
9,DFT_CRT,value_scaling,wide,DEoptim,4018,0
9,DFT_CRT,value_scaling,wide,DEoptim,4019,0
9,DFT_CRT,value_scaling,wide,DEoptim,4020,0
9,DFT_CRT,value_scaling,wide,DEoptim,4021,0
9,DFT_CRT,value_scaling,wide,DEoptim,4022,0
9,DFT_CRT,value_scaling,wide,DEoptim,4023,0
9,DFT_CRT,value_scaling,wide,DEoptim,4024,0
9,DFT_CRT,value_scaling,wide,DEoptim,4025,0
9,DFT_CRT,value_scaling,wide,DEoptim,4026,0
9,DFT_CRT,value_scaling,wide,DEoptim,4027,0
9,DFT_CRT,value_scaling,wide,DEoptim,4028,0
9,DFT_CRT,value_scaling,wide,DEoptim,4029,0
9,DFT_CRT,value_scaling,wide,DEoptim,4030,0
9,DFT_CRT,value_scaling,wide,DEoptim,4031,0
9,DFT_CRT,value_scaling,wide,DEoptim,4032,0
9,DFT_CRT,value_scaling,wide,DEoptim,4033,0
9,DFT_CRT,value_scaling,wide,DEoptim,4034,0
9,DFT_CRT,value_scaling,wide,DEoptim,4035,0
9,DFT_CRT,value_scaling,wide,DEoptim,4036,0
9,DFT_CRT,value_scaling,wide,DEoptim,4037,0
9,DFT_CRT,value_scaling,wide,DEoptim,4038,0
9,DFT_CRT,value_scaling,wide,DEoptim,4039,0
9,DFT_CRT,value_scaling,wide,DEoptim,4040,0
9,DFT_CRT,value_scaling,wide,DEoptim,4041,0
9,DFT_CRT,value_scaling,wide,DEoptim,4042,0
9,DFT_CRT,value_scaling,wide,DEoptim,4043,0
9,DFT_CRT,value_scaling,wide,DEoptim,4044,0
9,DFT_CRT,value_scaling,wide,DEoptim,4045,0
9,DFT_CRT,value_scaling,wide,DEoptim,4046,0
9,DFT_CRT,value_scaling,wide,DEoptim,4047,0
9,DFT_CRT,value_scaling,wide,DEoptim,4048,0
9,DFT_CRT,value_scaling,wide,DEoptim,4049,0
9,DFT_CRT,value_scaling,wide,DEoptim,4050,0
9,DFT_CRT,value_scaling,wide,DEoptim,4051,0
9,DFT_CRT,value_scaling,wide,DEoptim,4052,0
9,DFT_CRT,value_scaling,wide,DEoptim,4053,0
9,DFT_CRT,value_scaling,wide,DEoptim,4054,0
9,DFT_CRT,value_scaling,wide,DEoptim,4055,0
9,DFT_CRT,value_scaling,wide,DEoptim,4056,0
9,DFT_CRT,value_scaling,wide,DEoptim,4057,0
9,DFT_CRT,value_scaling,wide,DEoptim,4058,0
9,DFT_CRT,value_scaling,wide,DEoptim,4059,0
9,DFT_CRT,value_scaling,wide,DEoptim,4060,0
9,DFT_CRT,value_scaling,wide,DEoptim,4061,0
9,DFT_CRT,value_scaling,wide,DEoptim,4062,0
9,DFT_CRT,value_scaling,wide,DEoptim,4063,0
9,DFT_CRT,value_scaling,wide,DEoptim,4064,0
9,DFT_CRT,value_scaling,wide,DEoptim,4065,0
9,DFT_CRT,value_scaling,wide,DEoptim,4066,0
9,DFT_CRT,value_scaling,wide,DEoptim,4067,0
9,DFT_CRT,value_scaling,wide,DEoptim,4068,0
9,DFT_CRT,value_scaling,wide,DEoptim,4069,0
9,DFT_CRT,value_scaling,wide,DEoptim,4070,0
9,DFT_CRT,value_scaling,wide,DEoptim,4071,0
9,DFT_CRT,value_scaling,wide,DEoptim,4072,0
9,DFT_CRT,value_scaling,wide,DEoptim,4073,0
9,DFT_CRT,value_scaling,wide,DEoptim,4074,0
9,DFT_CRT,value_scaling,wide,DEoptim,4075,0
9,DFT_CRT,value_scaling,wide,DEoptim,4076,0
9,DFT_CRT,value_scaling,wide,DEoptim,4077,0
9,DFT_CRT,value_scaling,wide,DEoptim,4078,0
9,DFT_CRT,value_scaling,wide,DEoptim,4079,0
9,DFT_CRT,value_scaling,wide,DEoptim,4080,0
9,DFT_CRT,value_scaling,wide,DEoptim,4081,0
9,DFT_CRT,value_scaling,wide,DEoptim,4082,0
9,DFT_CRT,value_scaling,wide,DEoptim,4083,0
9,DFT_CRT,value_scaling,wide,DEoptim,4084,0
9,DFT_CRT,value_scaling,wide,DEoptim,4085,0
9,DFT_CRT,value_scaling,wide,DEoptim,4086,0
9,DFT_CRT,value_scaling,wide,DEoptim,4087,0
9,DFT_CRT,value_scaling,wide,DEoptim,4088,0
9,DFT_CRT,value_scaling,wide,DEoptim,4089,0
9,DFT_CRT,value_scaling,wide,DEoptim,4090,0
9,DFT_CRT,value_scaling,wide,DEoptim,4091,0
9,DFT_CRT,value_scaling,wide,DEoptim,4092,0
9,DFT_CRT,value_scaling,wide,DEoptim,4093,0
9,DFT_CRT,value_scaling,wide,DEoptim,4094,0
9,DFT_CRT,value_scaling,wide,DEoptim,4095,0
9,DFT_CRT,value_scaling,wide,DEoptim,4096,0
9,DFT_CRT,value_scaling,wide,DEoptim,4097,0
9,DFT_CRT,value_scaling,wide,DEoptim,4098,0
9,DFT_CRT,value_scaling,wide,DEoptim,4099,0
9,DFT_CRT,value_scaling,wide,DEoptim,4100,0
9,DFT_CRT,value_scaling,wide,DEoptim,4101,0
9,DFT_CRT,value_scaling,wide,DEoptim,4102,0
9,DFT_CRT,value_scaling,wide,DEoptim,4103,0
9,DFT_CRT,value_scaling,wide,DEoptim,4104,0
9,DFT_CRT,value_scaling,wide,DEoptim,4105,0
9,DFT_CRT,value_scaling,wide,DEoptim,4106,0
9,DFT_CRT,value_scaling,wide,DEoptim,4107,0
9,DFT_CRT,value_scaling,wide,DEoptim,4108,0
9,DFT_CRT,value_scaling,wide,DEoptim,4109,0
9,DFT_CRT,value_scaling,wide,DEoptim,4110,0
9,DFT_CRT,value_scaling,wide,DEoptim,4111,0
9,DFT_CRT,value_scaling,wide,DEoptim,4112,0
9,DFT_CRT,value_scaling,wide,DEoptim,4113,0
9,DFT_CRT,value_scaling,wide,DEoptim,4114,0
9,DFT_CRT,value_scaling,wide,DEoptim,4115,0
9,DFT_CRT,value_scaling,wide,DEoptim,4116,0
9,DFT_CRT,value_scaling,wide,DEoptim,4117,0
9,DFT_CRT,value_scaling,wide,DEoptim,4118,0
